NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;87;VEG;784.127;-23.526845567744925;-46.57425099514591
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;88;VEG;840.139;-23.526776070197755;-46.57044681357631
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;89;SHADOWS;444.07;-23.52678111510915;-46.57832479626072
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;90;CITY;584.095;-23.526903650073375;-46.572876671991786
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;91;CITY;1696.27;-23.52678362740496;-46.57783658898683
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;92;CITY;1364.219;-23.526805036547344;-46.57603210292727
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;93;CITY;476.077;-23.526917595890737;-46.57422859195229
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;94;CITY;416.068;-23.526910002324666;-46.57366595799878
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;95;CITY;500.082;-23.526899897936364;-46.57124203866361
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;96;CITY;1108.183;-23.526871391541913;-46.57015999843822
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;97;CITY;976.156;-23.526801900690387;-46.57728915089651
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;98;CITY;424.069;-23.52691718153664;-46.573405167029705
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;99;CITY;408.067;-23.526979336098336;-46.572259898437174
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;100;CITY;6393.064;-23.526820972771503;-46.56853387015392
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;101;CITY;1660.279;-23.526992632850508;-46.56689616138709
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;102;VEG;1700.282;-23.52672429144547;-46.569695595784594
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;103;CITY;456.074;-23.526985857802117;-46.57405089321198
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;104;CITY;968.158;-23.527052938457913;-46.573047712396146
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;105;CITY;904.148;-23.52703254516076;-46.57141753171328
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;106;CITY;440.073;-23.526815721888212;-46.56800914594781
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;107;CITY;716.118;-23.52701417270834;-46.57095284380034
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;108;CITY;1268.208;-23.526944564021477;-46.57199485770577
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;109;VEG;556.091;-23.52710699122868;-46.57165018566092
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;110;CITY;976.157;-23.526918447200792;-46.575370642042444
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;111;CITY;672.107;-23.526929289805725;-46.57781871892114
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;112;CITY;1292.206;-23.526873074886836;-46.577093527053826
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;113;CITY;1244.206;-23.526935445919023;-46.56987704279832
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;114;CITY;696.115;-23.527081453622593;-46.57022143021341
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;115;CITY;604.101;-23.52712221641548;-46.56749204216444
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;116;VEG;1348.223;-23.52699686265998;-46.56945263342107
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;117;CITY;1340.214;-23.52694331265397;-46.57695375537921
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;118;CITY;956.159;-23.526760228384834;-46.568792400754695
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;119;CITY;628.104;-23.52691793531201;-46.569135671765586
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;120;CITY;1536.251;-23.52706239142601;-46.57229458574628
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;121;VEG;996.16;-23.527080480577666;-46.57539392167837
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;122;VEG;716.116;-23.52707579166411;-46.57429024548993
