NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;149;CITY;980.137;-23.546405704215857;-46.60169085089186
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;150;CITY;744.104;-23.546421503891736;-46.601042184565095
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;151;CITY;496.067;-23.54643662540865;-46.60722555806221
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;152;CITY;1192.167;-23.546293329101655;-46.60068836094242
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;153;CITY;512.073;-23.546436303596412;-46.59882051710318
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;154;CITY;528.075;-23.5465434470254;-46.598060721362906
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;155;CITY;520.073;-23.54640822540065;-46.60033448335474
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;156;CITY;1060.146;-23.54623443805574;-46.604217311037424
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;157;CITY;2384.344;-23.546290011069363;-46.596173331400976
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;158;VEG;428.062;-23.54652224113089;-46.596377954580504
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;159;CITY;404.056;-23.546408588028033;-46.604281329524824
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;160;CITY;956.132;-23.546425411935804;-46.603860158044654
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;161;SHADOWS;564.08;-23.54646882155433;-46.598317147018356
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;162;CITY;996.138;-23.546451314389156;-46.603094318427885
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;163;VEG;464.066;-23.546559038033394;-46.599830185049726
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;164;VEG;612.083;-23.54658178468364;-46.60678198841377
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;165;CITY;964.132;-23.546431329514572;-46.604611925848616
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;166;CITY;844.117;-23.54650455741927;-46.60270530462835
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;167;CITY;968.137;-23.546439496075404;-46.59905458081175
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;168;VEG;716.097;-23.546448566576142;-46.60636955285919
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;169;VEG;456.062;-23.54653471966057;-46.605768484750705
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;170;CITY;584.083;-23.546479787021575;-46.599584377188116
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;171;CITY;540.077;-23.546631625861053;-46.597160830188876
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;172;VEG;544.074;-23.54650845133322;-46.60657458686464
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;173;VEG;668.091;-23.54646915400399;-46.606133652926
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;174;CITY;716.098;-23.546476523524316;-46.605039296242204
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;175;CITY;824.117;-23.54646147446398;-46.59864100261899
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;176;CITY;640.086;-23.546548283935337;-46.607809381506975
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;177;CITY;432.061;-23.546698348923286;-46.59854457391717
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;178;CITY;584.082;-23.54652293495704;-46.60158230151113
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;179;CITY;1060.151;-23.54667127097881;-46.598806834625314
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;180;VEG;456.063;-23.546592841458345;-46.6042045484612
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;181;CITY;804.115;-23.54663078359353;-46.597439795487375
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;182;CITY;420.057;-23.546499401389426;-46.60694272375417
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;183;CITY;2768.396;-23.546415148174294;-46.59768138214491
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;184;CITY;1116.151;-23.546645516365974;-46.60733389488206
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;185;CITY;556.079;-23.546673861761477;-46.5981655387955
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;186;CITY;560.078;-23.546700770913493;-46.6031056205565
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;187;CITY;988.139;-23.546739687601576;-46.600053506534
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;188;CITY;656.092;-23.546601748220834;-46.60073361716336
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;189;CITY;1336.188;-23.5464689408016;-46.60029986780436
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;190;CITY;448.06;-23.546710125778787;-46.607798087413
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;191;CITY;720.102;-23.546578847197534;-46.59954607212221
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;192;SHADOWS;416.057;-23.546665308886144;-46.605366904007866
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;193;CITY;456.064;-23.546659029742603;-46.60139398363866
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;194;CITY;684.094;-23.54670297165423;-46.60464265940854
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;195;CITY;492.068;-23.546645479564884;-46.60285662398425
MOOCA;MOO;53;25;7949000.0;13.07;731442.843;6569437.446;646941.224;196;CITY;680.096;-23.546722328872963;-46.59949977294522
