NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;143;SHADOWS;660.081;-23.53571615734933;-46.62219513731055
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;144;CITY;816.101;-23.53563745850045;-46.62019582194871
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;145;CITY;1680.204;-23.535445838929835;-46.62334352523174
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;146;CITY;780.098;-23.53568625144756;-46.61884927818694
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;147;CITY;468.06;-23.53563994536738;-46.61547483267643
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;148;CITY;748.098;-23.5358291882666;-46.61186403120672
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;149;CITY;1472.183;-23.53564488585464;-46.61985544508633
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;150;CITY;1716.214;-23.535660769907075;-46.61944344835835
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;151;CITY;1000.121;-23.535667224189424;-46.6242479299336
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;152;CITY;3380.418;-23.53554435133976;-46.620926193892416
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;153;CITY;1256.151;-23.53554923976313;-46.62471091364986
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;154;CITY;1332.162;-23.53561348285519;-46.62362519867192
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;155;CITY;780.099;-23.535848484394744;-46.61697337806348
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;156;CITY;3408.442;-23.535516884890413;-46.61374272258131
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;157;CITY;452.055;-23.5357101576755;-46.62386785283197
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;158;CITY;408.049;-23.53558750814359;-46.62392489686946
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;159;CITY;1132.145;-23.535732839413548;-46.61573410525868
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;160;CITY;424.054;-23.53583370216954;-46.61515551591883
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;161;CITY;1516.198;-23.5356837328904;-46.61222775174446
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;162;SHADOWS;768.092;-23.535726390710057;-46.62511529048066
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;163;CITY;756.094;-23.53575382185919;-46.62058789153355
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;164;CITY;1096.143;-23.535728286968048;-46.61307908516925
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;165;SHADOWS;744.092;-23.535576216113043;-46.62141355427899
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;166;CITY;420.055;-23.535921074870604;-46.61322990828379
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;167;CITY;552.067;-23.53565979185145;-46.62250670614694
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;168;CITY;440.057;-23.535856124992936;-46.61452645786846
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;169;CITY;464.057;-23.53585353294739;-46.622602432049725
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;170;CITY;644.083;-23.53575565739656;-46.61487581764194
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;171;CITY;592.077;-23.535862171397323;-46.6127846660027
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;172;CITY;464.057;-23.535545412059907;-46.62305053835085
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;173;CITY;516.064;-23.535792959425205;-46.62126394989741
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;174;CITY;1968.253;-23.53564392337309;-46.6149037773987
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;175;CITY;668.083;-23.535661518619506;-46.62033251147871
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;176;CITY;420.053;-23.53584207975789;-46.61754084876249
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;177;CITY;728.09;-23.535858269220007;-46.62097773933154
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;178;CITY;432.054;-23.53587392665296;-46.61938405087144
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;179;CITY;936.115;-23.53573612767429;-46.6215641131784
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;180;CITY;708.088;-23.53586558424781;-46.619918226228464
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;181;CITY;576.07;-23.53563464139765;-46.62347025887239
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;182;CITY;1076.131;-23.53552653018931;-46.62287735023372
