NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;114;CITY;1188.151;-23.52027689440255;-46.616523395670676
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;115;CITY;668.082;-23.52033228425681;-46.62118461939198
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;116;CITY;872.111;-23.520341431442315;-46.61606277069091
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;117;VEG;456.055;-23.5203034707782;-46.62418330788556
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;118;CITY;2540.311;-23.520243382733035;-46.62224009895809
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;119;CITY;492.062;-23.52026458559626;-46.61838753269912
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;120;CITY;568.07;-23.520310253935722;-46.62072639413888
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;121;CITY;1192.146;-23.520412854411347;-46.62169424137349
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;122;VEG;496.061;-23.520293514011;-46.62060994488775
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;123;CITY;456.055;-23.520323451773255;-46.623923095661816
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;124;SHADOWS;524.065;-23.520449201702505;-46.62030941989194
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;125;CITY;872.106;-23.520231296224843;-46.62300106098581
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;126;VEG;1056.127;-23.520366555554247;-46.62474673519596
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;127;CITY;716.087;-23.52031731112454;-46.622915250881654
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;128;CITY;604.077;-23.520583405610537;-46.615881359396035
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;129;VEG;1012.129;-23.520465896058028;-46.61650293502576
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;130;CITY;620.079;-23.520585064328348;-46.615269993135094
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;131;VEG;552.07;-23.52055289155095;-46.617391677651376
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;132;CITY;496.06;-23.52033182338292;-46.62441029764151
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;133;VEG;684.087;-23.520440141603796;-46.61721405274214
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;134;CITY;2020.251;-23.52038143726716;-46.619885204234286
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;135;CITY;496.061;-23.52058522375199;-46.620962749760636
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;136;CITY;1012.123;-23.520320997073195;-46.62346325962833
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;137;VEG;628.08;-23.520438352955626;-46.61685684580724
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;138;CITY;600.074;-23.520313909110367;-46.62142894794606
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;139;CITY;592.075;-23.52057443980987;-46.61707948085464
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;140;CITY;408.052;-23.520517213574784;-46.616854401175544
