NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;100;CITY;1160.155;-23.49370537441072;-46.60822059506712
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;101;VEG;1460.201;-23.493659540553367;-46.60352875586847
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;102;CITY;608.082;-23.493682223325813;-46.60656434024252
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;103;CITY;1080.15;-23.493632159674863;-46.60233339890556
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;104;CITY;916.12;-23.493510946505086;-46.61165165525722
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;105;CITY;672.092;-23.493682881040478;-46.60457980042046
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;106;CITY;484.066;-23.493655976417962;-46.604465221198204
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;107;CITY;1024.136;-23.493618099316166;-46.609600914576
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;108;VEG;672.092;-23.49368714231653;-46.60399937100279
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;109;VEG;1636.226;-23.493611679524058;-46.60269676704095
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;110;CITY;1472.194;-23.493685927183996;-46.61034452669071
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;111;CITY;412.056;-23.493738656938625;-46.606930108654296
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;112;CITY;588.08;-23.493718032062787;-46.60475909166593
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;113;CITY;1692.223;-23.493685082210565;-46.61085340310241
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;114;VEG;1128.156;-23.493801809479162;-46.60271492818711
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;115;CITY;2184.299;-23.493627080931812;-46.60436682234305
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;116;CITY;1208.161;-23.493731760356237;-46.60906027463711
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;117;VEG;1112.154;-23.49389276691026;-46.60291478996492
