NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;88;CITY;1724.175;-23.55325283831513;-46.647254721148
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;89;CITY;584.058;-23.553156729329856;-46.64952393391663
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;90;CITY;1300.131;-23.55311919224172;-46.64788862366837
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;91;SHADOWS;828.083;-23.55337410679602;-46.648932953674375
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;92;CITY;1388.139;-23.55322368942139;-46.64930678160659
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;93;VEG;1280.132;-23.55315855363507;-46.64574100859347
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;94;SHADOWS;888.087;-23.553364149397428;-46.65174709638833
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;95;VEG;924.09;-23.55330716047996;-46.65214819369601
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;96;VEG;656.065;-23.55339816434868;-46.650769414885694
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;97;VEG;1612.163;-23.55321833578888;-46.64761675267105
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;98;CITY;864.089;-23.553514462374665;-46.64604392939606
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;99;CITY;1236.124;-23.55336664460505;-46.64844867035613
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;100;CITY;1044.106;-23.553477681479254;-46.64759489025751
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;101;SHADOWS;748.075;-23.5534800838804;-46.64910598106041
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;102;CITY;1272.126;-23.553385551892653;-46.650032393242086
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;103;CITY;2188.225;-23.553148218272096;-46.64589416912245
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;104;SHADOWS;2008.206;-23.55343028232423;-46.64629043231958
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;105;CITY;500.049;-23.553614931267777;-46.65188025629856
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;106;CITY;452.045;-23.55353611136642;-46.64860234995531
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;107;CITY;544.053;-23.55358769704504;-46.65146276558989
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;108;VEG;488.049;-23.553663746884997;-46.64902539346493
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;109;CITY;1232.123;-23.5534703278462;-46.64968006041895
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;110;CITY;1620.159;-23.55320144373935;-46.65139331780487
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;111;CITY;460.046;-23.55355841043326;-46.64832435795005
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;112;CITY;1976.196;-23.55335063534477;-46.65036646262507
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;113;SHADOWS;560.055;-23.5535231438042;-46.652114376553
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;114;CITY;660.067;-23.553567966013297;-46.6466367237626
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;115;SHADOWS;460.046;-23.553699760247174;-46.648471780189
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;116;SHADOWS;772.075;-23.55359817309842;-46.65230161480103
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;117;VEG;912.094;-23.553654488133887;-46.64553435814916
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;118;VEG;516.053;-23.553788725468017;-46.64690389468042
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;119;CITY;1556.153;-23.5534626823611;-46.65093895766787
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;120;VEG;452.045;-23.55377789612106;-46.65086457106805
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;121;SHADOWS;1804.178;-23.553697633997;-46.65047426616723
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;122;CITY;900.091;-23.55369378622819;-46.64745921348332
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;123;CITY;524.054;-23.553784412557405;-46.646571880888594
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;124;CITY;764.077;-23.55364294354174;-46.64877908088653
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;125;CITY;700.068;-23.55363012625689;-46.65251874912091
